Segment,Country, Product , Discount Band ,Units Sold,Manufacturing Price,Sale Price,Gross Sales,Discounts,Sales,COGS,COGS to Sales,Profit Margin,Profit,Date,Month Number, Month Name ,Year,,
Government,Mexico, Velo , None ,1493,120,7,10451,0,10451,7465,71.43,28.57,2986,01-01-2014,1, January ,2014,,
Enterprise,France, Velo , None ,1804,120,125,225500,0,225500,216480,96,4,9020,02-01-2014,2, February ,2014,,
Channel Partners,Germany, Velo , None ,2161,120,12,25932,0,25932,6483,25,75,19449,03-01-2014,3, March ,2014,,
Government,Germany, Velo , None ,1006,120,350,352100,0,352100,261560,74.29,25.71,90540,06-01-2014,6, June ,2014,,
Channel Partners,Germany, Velo , None ,1545,120,12,18540,0,18540,4635,25,75,13905,06-01-2014,6, June ,2014,,
Enterprise,United States of America, Velo , None ,2821,120,125,352625,0,352625,338520,96,4,14105,08-01-2014,8, August ,2014,,
Enterprise,Canada, Velo , None ,345,120,125,43125,0,43125,41400,96,4,1725,10-01-2013,10, October ,2013,,
Small Business,Canada, VTT , None ,2001,250,300,600300,0,600300,500250,83.33,16.67,100050,02-01-2014,2, February ,2014,,
Channel Partners,Germany, VTT , None ,2838,250,12,34056,0,34056,8514,25,75,25542,04-01-2014,4, April ,2014,,
Midmarket,France, VTT , None ,2178,250,15,32670,0,32670,21780,66.67,33.33,10890,06-01-2014,6, June ,2014,,
Midmarket,Germany, VTT , None ,888,250,15,13320,0,13320,8880,66.67,33.33,4440,06-01-2014,6, June ,2014,,
Government,France, VTT , None ,1527,250,350,534450,0,534450,397020,74.29,25.71,137430,09-01-2013,9, September ,2013,,
Small Business,France, VTT , None ,2151,250,300,645300,0,645300,537750,83.33,16.67,107550,09-01-2014,9, September ,2014,,
Government,Canada, VTT , None ,1817,250,20,36340,0,36340,18170,50,50,18170,12-01-2014,12, December ,2014,,
Government,France, Amarilla , None ,2750,260,350,962500,0,962500,715000,74.29,25.71,247500,02-01-2014,2, February ,2014,,
Channel Partners,United States of America, Amarilla , None ,1953,260,12,23436,0,23436,5859,25,75,17577,04-01-2014,4, April ,2014,,
Enterprise,Germany, Amarilla , None ,4219.5,260,125,527437.5,0,527437.5,506340,96,4,21097.5,04-01-2014,4, April ,2014,,
Government,France, Amarilla , None ,1899,260,20,37980,0,37980,18990,50,50,18990,06-01-2014,6, June ,2014,,
Government,Germany, Amarilla , None ,1686,260,7,11802,0,11802,8430,71.43,28.57,3372,07-01-2014,7, July ,2014,,
Channel Partners,United States of America, Amarilla , None ,2141,260,12,25692,0,25692,6423,25,75,19269,08-01-2014,8, August ,2014,,
Government,United States of America, Amarilla , None ,1143,260,7,8001,0,8001,5715,71.43,28.57,2286,10-01-2014,10, October ,2014,,
Midmarket,United States of America, Amarilla , None ,615,260,15,9225,0,9225,6150,66.67,33.33,3075,12-01-2014,12, December ,2014,,
Government,France, Paseo , Low ,3945,10,7,27615,276.15,27338.85,19725,72.15,27.85,7613.85,01-01-2014,1, January ,2014,,
Midmarket,France, Paseo , Low ,2296,10,15,34440,344.4,34095.6,22960,67.34,32.66,11135.6,02-01-2014,2, February ,2014,,
Government,France, Paseo , Low ,1030,10,7,7210,72.1,7137.9,5150,72.15,27.85,1987.9,05-01-2014,5, May ,2014,,
Government,France, Velo , Low ,639,120,7,4473,44.73,4428.27,3195,72.15,27.85,1233.27,11-01-2014,11, November ,2014,,
Government,Canada, VTT , Low ,1326,250,7,9282,92.82,9189.18,6630,72.15,27.85,2559.18,03-01-2014,3, March ,2014,,
Channel Partners,United States of America, Carretera , Low ,1858,3,12,22296,222.96,22073.04,5574,25.25,74.75,16499.04,02-01-2014,2, February ,2014,,
Government,Mexico, Carretera , Low ,1210,3,350,423500,4235,419265,314600,75.04,24.96,104665,03-01-2014,3, March ,2014,,
Government,United States of America, Carretera , Low ,2529,3,7,17703,177.03,17525.97,12645,72.15,27.85,4880.97,07-01-2014,7, July ,2014,,
Channel Partners,Canada, Carretera , Low ,1445,3,12,17340,173.4,17166.6,4335,25.25,74.75,12831.6,09-01-2014,9, September ,2014,,
Enterprise,United States of America, Carretera , Low ,330,3,125,41250,412.5,40837.5,39600,96.97,3.03,1237.5,09-01-2013,9, September ,2013,,
Channel Partners,France, Carretera , Low ,2671,3,12,32052,320.52,31731.48,8013,25.25,74.75,23718.48,09-01-2014,9, September ,2014,,
Channel Partners,Germany, Carretera , Low ,766,3,12,9192,91.92,9100.08,2298,25.25,74.75,6802.08,10-01-2013,10, October ,2013,,
Small Business,Mexico, Carretera , Low ,494,3,300,148200,1482,146718,123500,84.18,15.82,23218,10-01-2013,10, October ,2013,,
Government,Mexico, Carretera , Low ,1397,3,350,488950,4889.5,484060.5,363220,75.04,24.96,120840.5,10-01-2014,10, October ,2014,,
Government,France, Carretera , Low ,2155,3,350,754250,7542.5,746707.5,560300,75.04,24.96,186407.5,12-01-2014,12, December ,2014,,
Midmarket,Mexico, Montana , Low ,2214,5,15,33210,332.1,32877.9,22140,67.34,32.66,10737.9,03-01-2014,3, March ,2014,,
Small Business,United States of America, Montana , Low ,2301,5,300,690300,6903,683397,575250,84.18,15.82,108147,04-01-2014,4, April ,2014,,
Government,France, Montana , Low ,1375.5,5,20,27510,275.1,27234.9,13755,50.51,49.49,13479.9,07-01-2014,7, July ,2014,,
Government,Canada, Montana , Low ,1830,5,7,12810,128.1,12681.9,9150,72.15,27.85,3531.9,08-01-2014,8, August ,2014,,
Small Business,United States of America, Montana , Low ,2498,5,300,749400,7494,741906,624500,84.18,15.82,117406,09-01-2013,9, September ,2013,,
Enterprise,United States of America, Montana , Low ,663,5,125,82875,828.75,82046.25,79560,96.97,3.03,2486.25,10-01-2013,10, October ,2013,,
Midmarket,United States of America, Paseo , Low ,1514,10,15,22710,227.1,22482.9,15140,67.34,32.66,7342.9,02-01-2014,2, February ,2014,,
Government,United States of America, Paseo , Low ,4492.5,10,7,31447.5,314.48,31133.02,22462.5,72.15,27.85,8670.52,04-01-2014,4, April ,2014,,
Enterprise,United States of America, Paseo , Low ,727,10,125,90875,908.75,89966.25,87240,96.97,3.03,2726.25,06-01-2014,6, June ,2014,,
Enterprise,France, Paseo , Low ,787,10,125,98375,983.75,97391.25,94440,96.97,3.03,2951.25,06-01-2014,6, June ,2014,,
Enterprise,Mexico, Paseo , Low ,1823,10,125,227875,2278.75,225596.25,218760,96.97,3.03,6836.25,07-01-2014,7, July ,2014,,
Midmarket,Germany, Paseo , Low ,747,10,15,11205,112.05,11092.95,7470,67.34,32.66,3622.95,09-01-2014,9, September ,2014,,
Channel Partners,Germany, Paseo , Low ,766,10,12,9192,91.92,9100.08,2298,25.25,74.75,6802.08,10-01-2013,10, October ,2013,,
Small Business,United States of America, Paseo , Low ,2905,10,300,871500,8715,862785,726250,84.18,15.82,136535,11-01-2014,11, November ,2014,,
Government,France, Paseo , Low ,2155,10,350,754250,7542.5,746707.5,560300,75.04,24.96,186407.5,12-01-2014,12, December ,2014,,
Government,France, Velo , Low ,3864,120,20,77280,772.8,76507.2,38640,50.51,49.49,37867.2,04-01-2014,4, April ,2014,,
Government,Mexico, Velo , Low ,362,120,7,2534,25.34,2508.66,1810,72.15,27.85,698.66,05-01-2014,5, May ,2014,,
Enterprise,Canada, Velo , Low ,923,120,125,115375,1153.75,114221.25,110760,96.97,3.03,3461.25,08-01-2014,8, August ,2014,,
Enterprise,United States of America, Velo , Low ,663,120,125,82875,828.75,82046.25,79560,96.97,3.03,2486.25,10-01-2013,10, October ,2013,,
Government,Canada, Velo , Low ,2092,120,7,14644,146.44,14497.56,10460,72.15,27.85,4037.56,11-01-2013,11, November ,2013,,
Government,Germany, VTT , Low ,263,250,7,1841,18.41,1822.59,1315,72.15,27.85,507.59,03-01-2014,3, March ,2014,,
Government,Canada, VTT , Low ,943.5,250,350,330225,3302.25,326922.75,245310,75.04,24.96,81612.75,04-01-2014,4, April ,2014,,
Enterprise,United States of America, VTT , Low ,727,250,125,90875,908.75,89966.25,87240,96.97,3.03,2726.25,06-01-2014,6, June ,2014,,
Enterprise,France, VTT , Low ,787,250,125,98375,983.75,97391.25,94440,96.97,3.03,2951.25,06-01-2014,6, June ,2014,,
Small Business,Germany, VTT , Low ,986,250,300,295800,2958,292842,246500,84.18,15.82,46342,09-01-2014,9, September ,2014,,
Small Business,Mexico, VTT , Low ,494,250,300,148200,1482,146718,123500,84.18,15.82,23218,10-01-2013,10, October ,2013,,
Government,Mexico, VTT , Low ,1397,250,350,488950,4889.5,484060.5,363220,75.04,24.96,120840.5,10-01-2014,10, October ,2014,,
Enterprise,France, VTT , Low ,1744,250,125,218000,2180,215820,209280,96.97,3.03,6540,11-01-2014,11, November ,2014,,
Channel Partners,United States of America, Amarilla , Low ,1989,260,12,23868,238.68,23629.32,5967,25.25,74.75,17662.32,09-01-2013,9, September ,2013,,
Midmarket,France, Amarilla , Low ,321,260,15,4815,48.15,4766.85,3210,67.34,32.66,1556.85,11-01-2013,11, November ,2013,,
Enterprise,Canada, Carretera , Low ,742.5,3,125,92812.5,1856.25,90956.25,89100,97.96,2.04,1856.25,04-01-2014,4, April ,2014,,
Channel Partners,Canada, Carretera , Low ,1295,3,12,15540,310.8,15229.2,3885,25.51,74.49,11344.2,10-01-2014,10, October ,2014,,
Small Business,Germany, Carretera , Low ,214,3,300,64200,1284,62916,53500,85.03,14.97,9416,10-01-2013,10, October ,2013,,
Government,France, Carretera , Low ,2145,3,7,15015,300.3,14714.7,10725,72.89,27.11,3989.7,11-01-2013,11, November ,2013,,
Government,Canada, Carretera , Low ,2852,3,350,998200,19964,978236,741520,75.8,24.2,236716,12-01-2014,12, December ,2014,,
Channel Partners,United States of America, Montana , Low ,1142,5,12,13704,274.08,13429.92,3426,25.51,74.49,10003.92,06-01-2014,6, June ,2014,,
Government,United States of America, Montana , Low ,1566,5,20,31320,626.4,30693.6,15660,51.02,48.98,15033.6,10-01-2014,10, October ,2014,,
Channel Partners,Mexico, Montana , Low ,690,5,12,8280,165.6,8114.4,2070,25.51,74.49,6044.4,11-01-2014,11, November ,2014,,
Enterprise,Mexico, Montana , Low ,1660,5,125,207500,4150,203350,199200,97.96,2.04,4150,11-01-2013,11, November ,2013,,
Midmarket,Canada, Paseo , Low ,2363,10,15,35445,708.9,34736.1,23630,68.03,31.97,11106.1,02-01-2014,2, February ,2014,,
Small Business,France, Paseo , Low ,918,10,300,275400,5508,269892,229500,85.03,14.97,40392,05-01-2014,5, May ,2014,,
Small Business,Germany, Paseo , Low ,1728,10,300,518400,10368,508032,432000,85.03,14.97,76032,05-01-2014,5, May ,2014,,
Channel Partners,United States of America, Paseo , Low ,1142,10,12,13704,274.08,13429.92,3426,25.51,74.49,10003.92,06-01-2014,6, June ,2014,,
Enterprise,Mexico, Paseo , Low ,662,10,125,82750,1655,81095,79440,97.96,2.04,1655,06-01-2014,6, June ,2014,,
Channel Partners,Canada, Paseo , Low ,1295,10,12,15540,310.8,15229.2,3885,25.51,74.49,11344.2,10-01-2014,10, October ,2014,,
Enterprise,Germany, Paseo , Low ,809,10,125,101125,2022.5,99102.5,97080,97.96,2.04,2022.5,10-01-2013,10, October ,2013,,
Enterprise,Mexico, Paseo , Low ,2145,10,125,268125,5362.5,262762.5,257400,97.96,2.04,5362.5,10-01-2013,10, October ,2013,,
Channel Partners,France, Paseo , Low ,1785,10,12,21420,428.4,20991.6,5355,25.51,74.49,15636.6,11-01-2013,11, November ,2013,,
Small Business,Canada, Paseo , Low ,1916,10,300,574800,11496,563304,479000,85.03,14.97,84304,12-01-2014,12, December ,2014,,
Government,Canada, Paseo , Low ,2852,10,350,998200,19964,978236,741520,75.8,24.2,236716,12-01-2014,12, December ,2014,,
Enterprise,Canada, Paseo , Low ,2729,10,125,341125,6822.5,334302.5,327480,97.96,2.04,6822.5,12-01-2014,12, December ,2014,,
Midmarket,United States of America, Paseo , Low ,1925,10,15,28875,577.5,28297.5,19250,68.03,31.97,9047.5,12-01-2013,12, December ,2013,,
Government,United States of America, Paseo , Low ,2013,10,7,14091,281.82,13809.18,10065,72.89,27.11,3744.18,12-01-2013,12, December ,2013,,
Channel Partners,France, Paseo , Low ,1055,10,12,12660,253.2,12406.8,3165,25.51,74.49,9241.8,12-01-2014,12, December ,2014,,
Channel Partners,Mexico, Paseo , Low ,1084,10,12,13008,260.16,12747.84,3252,25.51,74.49,9495.84,12-01-2014,12, December ,2014,,
Government,United States of America, Velo , Low ,1566,120,20,31320,626.4,30693.6,15660,51.02,48.98,15033.6,10-01-2014,10, October ,2014,,
Government,Germany, Velo , Low ,2966,120,350,1038100,20762,1017338,771160,75.8,24.2,246178,10-01-2013,10, October ,2013,,
Government,Germany, Velo , Low ,2877,120,350,1006950,20139,986811,748020,75.8,24.2,238791,10-01-2014,10, October ,2014,,
Enterprise,Germany, Velo , Low ,809,120,125,101125,2022.5,99102.5,97080,97.96,2.04,2022.5,10-01-2013,10, October ,2013,,
Enterprise,Mexico, Velo , Low ,2145,120,125,268125,5362.5,262762.5,257400,97.96,2.04,5362.5,10-01-2013,10, October ,2013,,
Channel Partners,France, Velo , Low ,1055,120,12,12660,253.2,12406.8,3165,25.51,74.49,9241.8,12-01-2014,12, December ,2014,,
Government,Mexico, Velo , Low ,544,120,20,10880,217.6,10662.4,5440,51.02,48.98,5222.4,12-01-2013,12, December ,2013,,
Channel Partners,Mexico, Velo , Low ,1084,120,12,13008,260.16,12747.84,3252,25.51,74.49,9495.84,12-01-2014,12, December ,2014,,
Enterprise,Mexico, VTT , Low ,662,250,125,82750,1655,81095,79440,97.96,2.04,1655,06-01-2014,6, June ,2014,,
Small Business,Germany, VTT , Low ,214,250,300,64200,1284,62916,53500,85.03,14.97,9416,10-01-2013,10, October ,2013,,
Government,Germany, VTT , Low ,2877,250,350,1006950,20139,986811,748020,75.8,24.2,238791,10-01-2014,10, October ,2014,,
Enterprise,Canada, VTT , Low ,2729,250,125,341125,6822.5,334302.5,327480,97.96,2.04,6822.5,12-01-2014,12, December ,2014,,
Government,United States of America, VTT , Low ,266,250,350,93100,1862,91238,69160,75.8,24.2,22078,12-01-2013,12, December ,2013,,
Government,Mexico, VTT , Low ,1940,250,350,679000,13580,665420,504400,75.8,24.2,161020,12-01-2013,12, December ,2013,,
Small Business,Germany, Amarilla , Low ,259,260,300,77700,1554,76146,64750,85.03,14.97,11396,03-01-2014,3, March ,2014,,
Small Business,Mexico, Amarilla , Low ,1101,260,300,330300,6606,323694,275250,85.03,14.97,48444,03-01-2014,3, March ,2014,,
Enterprise,Germany, Amarilla , Low ,2276,260,125,284500,5690,278810,273120,97.96,2.04,5690,05-01-2014,5, May ,2014,,
Government,Germany, Amarilla , Low ,2966,260,350,1038100,20762,1017338,771160,75.8,24.2,246178,10-01-2013,10, October ,2013,,
Government,United States of America, Amarilla , Low ,1236,260,20,24720,494.4,24225.6,12360,51.02,48.98,11865.6,11-01-2014,11, November ,2014,,
Government,France, Amarilla , Low ,941,260,20,18820,376.4,18443.6,9410,51.02,48.98,9033.6,11-01-2014,11, November ,2014,,
Small Business,Canada, Amarilla , Low ,1916,260,300,574800,11496,563304,479000,85.03,14.97,84304,12-01-2014,12, December ,2014,,
Enterprise,France, Carretera , Low ,4243.5,3,125,530437.5,15913.12,514524.38,509220,98.97,1.03,5304.38,04-01-2014,4, April ,2014,,
Government,Germany, Carretera , Low ,2580,3,20,51600,1548,50052,25800,51.55,48.45,24252,04-01-2014,4, April ,2014,,
Small Business,Germany, Carretera , Low ,689,3,300,206700,6201,200499,172250,85.91,14.09,28249,06-01-2014,6, June ,2014,,
Channel Partners,United States of America, Carretera , Low ,1947,3,12,23364,700.92,22663.08,5841,25.77,74.23,16822.08,09-01-2014,9, September ,2014,,
Channel Partners,Canada, Carretera , Low ,908,3,12,10896,326.88,10569.12,2724,25.77,74.23,7845.12,12-01-2013,12, December ,2013,,
Government,Germany, Montana , Low ,1958,5,7,13706,411.18,13294.82,9790,73.64,26.36,3504.82,02-01-2014,2, February ,2014,,
Channel Partners,France, Montana , Low ,1901,5,12,22812,684.36,22127.64,5703,25.77,74.23,16424.64,06-01-2014,6, June ,2014,,
Government,France, Montana , Low ,544,5,7,3808,114.24,3693.76,2720,73.64,26.36,973.76,09-01-2014,9, September ,2014,,
Government,Germany, Montana , Low ,1797,5,350,628950,18868.5,610081.5,467220,76.58,23.42,142861.5,09-01-2013,9, September ,2013,,
Enterprise,France, Montana , Low ,1287,5,125,160875,4826.25,156048.75,154440,98.97,1.03,1608.75,12-01-2014,12, December ,2014,,
Enterprise,Germany, Montana , Low ,1706,5,125,213250,6397.5,206852.5,204720,98.97,1.03,2132.5,12-01-2014,12, December ,2014,,
Small Business,France, Paseo , Low ,2434.5,10,300,730350,21910.5,708439.5,608625,85.91,14.09,99814.5,01-01-2014,1, January ,2014,,
Enterprise,Canada, Paseo , Low ,1774,10,125,221750,6652.5,215097.5,212880,98.97,1.03,2217.5,03-01-2014,3, March ,2014,,
Channel Partners,France, Paseo , Low ,1901,10,12,22812,684.36,22127.64,5703,25.77,74.23,16424.64,06-01-2014,6, June ,2014,,
Small Business,Germany, Paseo , Low ,689,10,300,206700,6201,200499,172250,85.91,14.09,28249,06-01-2014,6, June ,2014,,
Enterprise,Germany, Paseo , Low ,1570,10,125,196250,5887.5,190362.5,188400,98.97,1.03,1962.5,06-01-2014,6, June ,2014,,
Channel Partners,United States of America, Paseo , Low ,1369.5,10,12,16434,493.02,15940.98,4108.5,25.77,74.23,11832.48,07-01-2014,7, July ,2014,,
Enterprise,Canada, Paseo , Low ,2009,10,125,251125,7533.75,243591.25,241080,98.97,1.03,2511.25,10-01-2014,10, October ,2014,,
Midmarket,Germany, Paseo , Low ,1945,10,15,29175,875.25,28299.75,19450,68.73,31.27,8849.75,10-01-2013,10, October ,2013,,
Enterprise,France, Paseo , Low ,1287,10,125,160875,4826.25,156048.75,154440,98.97,1.03,1608.75,12-01-2014,12, December ,2014,,
Enterprise,Germany, Paseo , Low ,1706,10,125,213250,6397.5,206852.5,204720,98.97,1.03,2132.5,12-01-2014,12, December ,2014,,
Enterprise,Canada, Velo , Low ,2009,120,125,251125,7533.75,243591.25,241080,98.97,1.03,2511.25,10-01-2014,10, October ,2014,,
Small Business,United States of America, VTT , Low ,2844,250,300,853200,25596,827604,711000,85.91,14.09,116604,02-01-2014,2, February ,2014,,
Channel Partners,Mexico, VTT , Low ,1916,250,12,22992,689.76,22302.24,5748,25.77,74.23,16554.24,04-01-2014,4, April ,2014,,
Enterprise,Germany, VTT , Low ,1570,250,125,196250,5887.5,190362.5,188400,98.97,1.03,1962.5,06-01-2014,6, June ,2014,,
Small Business,Canada, VTT , Low ,1874,250,300,562200,16866,545334,468500,85.91,14.09,76834,08-01-2014,8, August ,2014,,
Government,Mexico, VTT , Low ,1642,250,350,574700,17241,557459,426920,76.58,23.42,130539,08-01-2014,8, August ,2014,,
Midmarket,Germany, VTT , Low ,1945,250,15,29175,875.25,28299.75,19450,68.73,31.27,8849.75,10-01-2013,10, October ,2013,,
Government,Canada, Carretera , Low ,831,3,20,16620,498.6,16121.4,8310,51.55,48.45,7811.4,05-01-2014,5, May ,2014,,
Government,Mexico, Paseo , Low ,1760,10,7,12320,369.6,11950.4,8800,73.64,26.36,3150.4,09-01-2013,9, September ,2013,,
Government,Canada, Velo , Low ,3850.5,120,20,77010,2310.3,74699.7,38505,51.55,48.45,36194.7,04-01-2014,4, April ,2014,,
Channel Partners,Germany, VTT , Low ,2479,250,12,29748,892.44,28855.56,7437,25.77,74.23,21418.56,01-01-2014,1, January ,2014,,
Midmarket,Mexico, Montana , Low ,2031,5,15,30465,1218.6,29246.4,20310,69.44,30.56,8936.4,10-01-2014,10, October ,2014,,
Midmarket,Mexico, Paseo , Low ,2031,10,15,30465,1218.6,29246.4,20310,69.44,30.56,8936.4,10-01-2014,10, October ,2014,,
Midmarket,France, Paseo , Low ,2261,10,15,33915,1356.6,32558.4,22610,69.44,30.56,9948.4,12-01-2013,12, December ,2013,,
Government,United States of America, Velo , Low ,736,120,20,14720,588.8,14131.2,7360,52.08,47.92,6771.2,09-01-2013,9, September ,2013,,
Government,Canada, Carretera , Low ,2851,3,7,19957,798.28,19158.72,14255,74.4,25.6,4903.72,10-01-2013,10, October ,2013,,
Small Business,Germany, Carretera , Low ,2021,3,300,606300,24252,582048,505250,86.81,13.19,76798,10-01-2014,10, October ,2014,,
Government,United States of America, Carretera , Low ,274,3,350,95900,3836,92064,71240,77.38,22.62,20824,12-01-2014,12, December ,2014,,
Midmarket,Canada, Montana , Low ,1967,5,15,29505,1180.2,28324.8,19670,69.44,30.56,8654.8,03-01-2014,3, March ,2014,,
Small Business,Germany, Montana , Low ,1859,5,300,557700,22308,535392,464750,86.81,13.19,70642,08-01-2014,8, August ,2014,,
Government,Canada, Montana , Low ,2851,5,7,19957,798.28,19158.72,14255,74.4,25.6,4903.72,10-01-2013,10, October ,2013,,
Small Business,Germany, Montana , Low ,2021,5,300,606300,24252,582048,505250,86.81,13.19,76798,10-01-2014,10, October ,2014,,
Enterprise,Mexico, Montana , Low ,1138,5,125,142250,5690,136560,136560,100,#VALUE!,-   ,12-01-2014,12, December ,2014,,
Government,Canada, Paseo , Low ,4251,10,7,29757,1190.28,28566.72,21255,74.4,25.6,7311.72,01-01-2014,1, January ,2014,,
Enterprise,Germany, Paseo , Low ,795,10,125,99375,3975,95400,95400,100,#VALUE!,-   ,03-01-2014,3, March ,2014,,
Small Business,Germany, Paseo , Low ,1414.5,10,300,424350,16974,407376,353625,86.81,13.19,53751,04-01-2014,4, April ,2014,,
Small Business,United States of America, Paseo , Low ,2918,10,300,875400,35016,840384,729500,86.81,13.19,110884,05-01-2014,5, May ,2014,,
Government,United States of America, Paseo , Low ,3450,10,350,1207500,48300,1159200,897000,77.38,22.62,262200,07-01-2014,7, July ,2014,,
Enterprise,France, Paseo , Low ,2988,10,125,373500,14940,358560,358560,100,#VALUE!,-   ,07-01-2014,7, July ,2014,,
Midmarket,Canada, Paseo , Low ,218,10,15,3270,130.8,3139.2,2180,69.44,30.56,959.2,09-01-2014,9, September ,2014,,
Government,Canada, Paseo , Low ,2074,10,20,41480,1659.2,39820.8,20740,52.08,47.92,19080.8,09-01-2014,9, September ,2014,,
Government,United States of America, Paseo , Low ,1056,10,20,21120,844.8,20275.2,10560,52.08,47.92,9715.2,09-01-2014,9, September ,2014,,
Midmarket,United States of America, Paseo , Low ,671,10,15,10065,402.6,9662.4,6710,69.44,30.56,2952.4,10-01-2013,10, October ,2013,,
Midmarket,Mexico, Paseo , Low ,1514,10,15,22710,908.4,21801.6,15140,69.44,30.56,6661.6,10-01-2013,10, October ,2013,,
Government,United States of America, Paseo , Low ,274,10,350,95900,3836,92064,71240,77.38,22.62,20824,12-01-2014,12, December ,2014,,
Enterprise,Mexico, Paseo , Low ,1138,10,125,142250,5690,136560,136560,100,#VALUE!,-   ,12-01-2014,12, December ,2014,,
Channel Partners,United States of America, Velo , Low ,1465,120,12,17580,703.2,16876.8,4395,26.04,73.96,12481.8,03-01-2014,3, March ,2014,,
Government,Canada, Velo , Low ,2646,120,20,52920,2116.8,50803.2,26460,52.08,47.92,24343.2,09-01-2013,9, September ,2013,,
Government,France, Velo , Low ,2177,120,350,761950,30478,731472,566020,77.38,22.62,165452,10-01-2014,10, October ,2014,,
Channel Partners,France, VTT , Low ,866,250,12,10392,415.68,9976.32,2598,26.04,73.96,7378.32,05-01-2014,5, May ,2014,,
Government,United States of America, VTT , Low ,349,250,350,122150,4886,117264,90740,77.38,22.62,26524,09-01-2013,9, September ,2013,,
Government,France, VTT , Low ,2177,250,350,761950,30478,731472,566020,77.38,22.62,165452,10-01-2014,10, October ,2014,,
Midmarket,Mexico, VTT , Low ,1514,250,15,22710,908.4,21801.6,15140,69.44,30.56,6661.6,10-01-2013,10, October ,2013,,
